DateTime,Entries,UniqueIPs
1489956749,8854,8854
1489957649,8854,8854
1489959029,8849,8849
1489959940,8849,8849
1489960918,8853,8853
1489961689,8855,8855
1489963341,8854,8854
1489965316,8856,8856
1489966229,8849,8849
1489967140,8849,8849
1489968917,8848,8848
1489970717,8846,8846
1489971948,8845,8845
1489972976,8848,8848
1489974069,8848,8848
1489974928,8858,8858
1489975992,8855,8855
1489977023,8853,8853
1489977736,8853,8853
1489979669,8855,8855
1489980916,8858,8858
1489982447,8856,8856
1489983322,8855,8855
1489984104,8856,8856
1489984940,8850,8850
1489986856,8854,8854
1489987740,8856,8856
1489988723,8856,8856
1489989375,8857,8857
1489990222,8848,8848
1489991302,8853,8853
1489992148,8854,8854
1489993522,8852,8852
1489994428,8855,8855
1489995316,8854,8854
1489997030,8849,8849
1489998501,8852,8852
1489999418,8842,8842
1490000667,8841,8841
1490002186,8845,8845
1490002948,8847,8847
1490003776,8849,8849
1490004616,8849,8849
1490006731,8848,8848
1490007536,8837,8837
1490008531,8840,8840
1490009435,8838,8838
1490010280,8843,8843
1490011376,8840,8840
1490012421,8839,8839
1490012895,8840,8840
1490013742,8839,8839
1490015037,8837,8837
1490016027,8839,8839
1490017228,8835,8835
1490018722,8833,8833
1490019626,8834,8834
1490020936,8835,8835
1490021775,8838,8838
1490022622,8836,8836
1490023708,8838,8838
1490024549,8836,8836
1490025589,8834,8834
1490026526,8839,8839
1490027424,8830,8830
1490028367,8832,8832
1490029275,8831,8831
1490030136,8833,8833
1490031031,8830,8830
1490031867,8832,8832
1490033419,8827,8827
1490035220,8825,8825
1490036176,8829,8829
1490037266,8833,8833
1490038236,8827,8827
1490040578,8825,8825
1490041495,8829,8829
1490042428,8826,8826
1490043915,8827,8827
1490044824,8827,8827
1490045295,8828,8828
1490047121,8823,8823
1490048421,8825,8825
1490049315,8824,8824
1490051317,8825,8825
1490053338,8819,8819
1490054183,8821,8821
1490055025,8821,8821
1490056104,8823,8823
1490057124,8824,8824
1490058619,8819,8819
1490059516,8821,8821
1490060428,8818,8818
1490061326,8820,8820
1490062219,8809,8809
1490063295,8812,8812
1490064324,8809,8809
1490064975,8810,8810
1490066026,8809,8809
1490067740,8809,8809
1490068583,8810,8810
1490069422,8808,8808
1490069662,8809,8809
1490070624,8807,8807
1490071343,8805,8805
1490072183,8807,8807
1490073019,8805,8805
1490075126,8843,8843
1490076324,8863,8863
1490077221,8865,8865
1490078543,8862,8862
1490079829,8860,8860
1490080763,8864,8864
1490081668,8859,8859
1490084421,8857,8857
1490085807,8855,8855
1490087424,8855,8855
1490088238,8861,8861
