DateTime,Entries,UniqueIPs
1484623258,7843,8110
1484634651,7809,8075
1484644852,7807,8075
1484655652,7811,8079
1484666450,7771,8037
1484671856,7773,8039
1484682059,7755,8021
1484693455,7764,8030
1484704256,7691,7955
1484715053,7690,7954
1484726459,7650,7915
1484737261,7619,7884
1484748058,7587,7850
1484757653,7586,7849
1484768456,7587,7850
1484779857,7531,7791
1484790657,7500,7759
1484802054,7502,7761
1484812862,7481,7740
1484823660,7466,7724
1484833856,7450,7707
1484844652,7447,7704
1484855454,7436,7692
1484866856,7427,7683
1484877650,7395,7651
1484887851,7377,7633
1484899258,7383,7639
1484909457,7354,7610
1484919655,7337,7593
1484931055,7300,7556
1484941862,7302,7557
1484952055,7281,7536
1484964654,7254,7508
1484974255,7223,7476
1484985049,7192,7443
1484996457,7194,7445
1485006656,7161,7411
1485012056,7142,7390
1485022253,7144,7392
1485033652,7124,7367
1485045055,7104,7347
1485055251,7097,7339
1485065455,7067,7308
1485076854,7066,7307
1485090647,7058,7299
1485102653,7050,7291
1485112855,7041,7282
1485124251,7038,7278
1485137453,7005,7244
1485151851,6976,7216
1485163255,6958,7198
1485168647,6946,7185
1485195365,6931,7169
1485205564,6956,7195
1485217564,6956,7195
1485227764,6924,7163
1485239162,6932,7173
1485249364,6926,7166
1485266764,6885,7122
1485278163,6894,7131
1485289563,6875,7112
1485300363,6867,7104
1485311762,6839,7075
1485321961,6798,7034
1485335763,6776,7013
1485357026,6764,7001
1485368426,6864,7101
1485381025,6864,7100
1485394824,6849,7088
1485407425,6822,7058
1485417626,6830,7065
1485433824,6827,7061
1485446423,6810,7044
1485457222,6805,7039
1485468022,6811,7044
1485478822,6783,7017
1485489622,6765,6999
1485499820,6752,6984
1485516024,6703,6936
1485527424,6708,6941
1485540618,6697,6929
1485552023,6681,6913
1485562822,6654,6886
1485584421,6622,6853
1485595225,6600,6830
1485605425,6590,6820
1485616825,6578,6808
1485627624,6573,6804
1485638423,6559,6790
1485650423,6549,6780
1485661822,6542,6772
1485672621,6529,6758
1485684024,6512,6740
1485694225,6503,6732
1485704424,6494,6723
1485715823,6690,6920
1485729623,6686,6917
1485742222,6671,6902
1485754222,6671,6902
1485765024,6660,6891
1485786624,6654,6885
1485797424,6644,6876
1485808823,6635,6868
1485819623,6613,6846
1485833422,6587,6820
1485844221,6574,6808
1485855624,6562,6797
1485876624,6557,6792
1485887423,6692,6931
1485900624,6670,6909
1485915622,6655,6893
1485929422,6620,6856
1485944424,6627,6859
1485955842,6622,6853
1485966624,6614,6846
1485977424,6609,6841
1485989423,6598,6830
1486003822,6585,6817
1486015222,6505,6735
1486028425,6463,6693
1486041024,6453,6683
1486055424,6400,6630
1486070424,6533,6771
1486084222,6533,6777
1486096222,6500,6742
1486107622,6495,6740
1486119624,6499,6744
1486131025,6485,6729
1486143623,6474,6719
1486154422,6568,6817
1486162223,6548,6797
1486176623,6576,6825
1486190426,6563,6813
1486209628,6541,6789
1486223432,6525,6773
1486234828,6516,6764
1486246227,6488,6733
1486258827,6475,6720
1486273226,6452,6697
1486287629,6433,6678
1486300228,6418,6662
1486314028,6411,6656
1486325427,6423,6674
1486332627,6413,6664
1486347027,6404,6655
1486359627,6398,6650
1486369829,6392,6645
1486380029,6401,6654
1486392028,6405,6658
1486410028,6396,6647
1486420228,6380,6630
1486432827,6383,6635
1486443027,6348,6599
1486455029,6353,6604
1486465229,6350,6601
1486477230,6352,6604
1486491628,6346,6598
1486505427,6335,6589
1486517427,6309,6562
1486527626,6273,6524
1486539026,6254,6506
1486549829,6234,6488
1486568429,6228,6483
1486580428,6215,6469
1486591828,6194,6447
1486606227,6194,6446
1486618226,6182,6434
1486630829,6148,6400
1486647629,6120,6370
1486660828,6101,6351
1486672828,6067,6317
1486684228,6058,6308
1486695026,6055,6305
1486705827,6050,6300
1486717229,6051,6301
1486739428,6046,6296
1486751427,6033,6284
1486762228,6020,6271
1486773028,6020,6270
1486784428,6008,6257
1486794027,6005,6254
1486805429,6002,6251
1486816229,5992,6240
1486827032,5981,6228
1486837228,5973,6220
1486848028,5970,6217
1486859427,5953,6199
1486870227,5946,6192
1486881027,5933,6178
1486891829,5922,6167
1486902028,5908,6153
1486915228,5899,6144
1486926028,5894,6138
1486947027,5885,6130
1486960826,5876,6122
1486973430,5865,6111
1486987228,5865,6111
1486998031,5859,6105
1487008828,5860,6104
1487019629,5859,6103
1487030428,5865,6109
1487044227,5863,6108
1487055627,5864,6108
1487077228,5849,6092
1487088028,5845,6086
1487098228,5837,6077
1487115028,5826,6068
1487129429,5817,6059
1487140226,5818,6060
1487150429,5811,6053
1487161228,5804,6045
1487172628,5801,6041
1487194228,5778,6018
1487205026,5765,6005
1487216426,5768,6004
1487227827,5763,5998
1487241029,5760,5981
1487252429,5751,5971
1487262629,5753,5973
1487273428,5749,5969
1487284228,5744,5964
1487295627,5743,5963
1487308826,5743,5962
1487320229,5732,5951
1487331028,5724,5940
1487341829,5722,5938
1487352028,5723,5938
1487362828,5719,5934
1487374227,5722,5937
1487386226,5720,5935
1487397626,5717,5932
1487407830,5709,5924
1487419229,5708,5922
1487430030,5708,5922
1487440228,5702,5916
1487451027,5692,5906
1487462428,5690,5904
1487475628,5682,5896
1487487632,5677,5891
1487498429,5676,5891
1487509228,5674,5889
1487521830,5669,5883
1487532029,5665,5881
1487542828,5666,5881
1487554226,5656,5871
1487565026,5658,5873
1487575826,5654,5869
1487586029,5652,5866
1487598029,5651,5865
1487609429,5649,5863
1487620228,5643,5858
1487631028,5643,5859
1487642426,5643,5859
1487653227,5636,5852
1487663427,5631,5847
1487674229,5620,5836
1487686829,5622,5838
1487700028,5625,5841
1487710828,5622,5838
1487721627,5623,5839
1487733033,5614,5831
1487743226,5618,5835
1487754028,5623,5840
1487764828,5627,5844
1487775028,5610,5827
1487785827,5614,5831
1487796028,5608,5826
1487807427,5603,5820
1487818826,5597,5814
1487829026,5592,5809
1487839829,5573,5789
1487850030,5570,5786
1487861429,5569,5785
1487872228,5575,5791
1487882428,5573,5788
1487893228,5567,5781
1487904627,5564,5778
1487915427,5564,5778
1487926229,5557,5768
1487937030,5558,5770
1487947831,5554,5763
1487959228,5558,5767
1487969428,5551,5760
1487980228,5522,5731
1487991627,5520,5729
1488001826,5509,5718
1488012629,5504,5712
1488023429,5506,5714
1488034230,5495,5702
1488045629,5485,5692
1488055828,5475,5682
1488066028,5469,5676
1488078027,5465,5672
1488088227,5456,5663
1488098430,5449,5656
1488109230,5451,5658
1488120629,5441,5648
1488131429,5437,5644
1488142228,5442,5649
1488152428,5440,5644
1488163828,5435,5639
1488175227,5433,5637
1488185429,5438,5642
1488196229,5431,5635
1488208228,5429,5633
1488218429,5426,5630
1488228028,5424,5628
1488239427,5419,5623
1488250828,5416,5621
1488261026,5414,5619
1488271829,5411,5616
1488283229,5415,5620
1488293429,5405,5610
1488304829,5401,5606
1488315629,5392,5595
1488326428,5382,5586
1488336627,5363,5565
1488347427,5348,5549
1488357628,5322,5523
1488368428,5328,5529
1488379828,5319,5520
1488390628,5305,5506
1488401425,5299,5499
1488412225,5280,5480
1488423024,5270,5469
1488433224,5270,5470
1488444026,5260,5459
1488455426,5247,5448
1488465626,5238,5439
1488487224,5233,5434
1488498625,5199,5400
1488509424,5193,5394
1488520223,5188,5389
1488531026,5199,5400
1488541826,5198,5398
1488552626,5186,5386
1488563425,5177,5377
1488573625,5168,5368
1488585025,5164,5363
1488595824,5155,5354
1488606023,5134,5332
1488618027,5136,5334
1488627626,5132,5330
1488638426,5120,5318
1488649226,5098,5294
1488660025,5103,5299
1488674425,5078,5266
1488688223,5074,5262
1488699624,5049,5235
1488713427,5052,5238
1488726024,5009,5191
1488740424,4998,5180
1488751225,4989,5170
1488761424,4972,5153
1488771624,4964,5145
1488783624,4939,5119
1488794425,4942,5122
1488808225,4932,5112
1488819026,4926,5106
1488829825,4915,5096
1488840625,4905,5086
1488851425,4885,5066
1488865223,4880,5061
1488875426,4885,5067
1488885027,4875,5056
1488899425,4865,5045
1488914425,4854,5034
1488927624,4843,5021
1488942023,4819,4993
1488956424,4812,4986
1488970827,4796,4968
1488982224,4786,4958
1488993024,4761,4933
1489006823,4757,4929
1489020024,4745,4916
1489030824,4738,4909
1489042823,4724,4895
1489056026,4713,4884
1489070426,4706,4877
1489081826,4678,4848
1489093825,4683,4853
1489105825,4671,4842
1489116623,4669,4840
1489129824,4656,4824
1489142426,4645,4813
1489155026,4630,4798
1489168824,4625,4791
1489181425,4618,4784
1489195824,4606,4772
1489210223,4596,4762
1489224626,4586,4751
1489238428,4579,4743
1489249826,4564,4728
1489263625,4550,4714
1489277424,4541,4705
1489289424,4522,4685
1489303225,4519,4682
1489317625,4504,4667
1489332024,4502,4665
1489342825,4494,4656
1489357224,4497,4659
1489368624,4484,4645
1489382423,4482,4643
1489393225,4477,4638
1489404026,4476,4637
1489418425,4478,4639
1489429825,4476,4636
1489444226,4474,4634
1489458025,4468,4628
1489472422,4460,4621
1489484425,4458,4619
1489498225,4441,4599
1489512617,4436,4593
1489527018,4432,4589
1489541418,4431,4588
1489555216,4419,4574
1489569619,4414,4568
1489583419,4403,4557
1489596021,4389,4543
1489608018,4386,4539
1489619419,4380,4533
1489631417,4374,4527
1489645217,4367,4519
1489656620,4343,4494
1489667418,4337,4488
1489681818,4338,4489
1489693218,4323,4474
1489707019,4329,4480
1489721419,4321,4471
1489735820,4308,4457
1489750220,4297,4446
1489761619,4293,4442
1489773621,4276,4424
1489788019,4269,4418
1489802421,4266,4415
1489816818,4261,4411
1489827618,4249,4398
1489838420,4243,4391
1489851620,4231,4379
1489864819,4232,4380
1489876217,4221,4369
1489889417,4216,4364
1489903218,4197,4345
1489917621,4190,4338
1489928418,4185,4332
1489942819,4179,4326
1489957217,4177,4324
1489971618,4169,4316
1489986017,4167,4314
1490000418,4166,4313
1490014220,4151,4295
1490025017,4149,4293
1490036420,4144,4288
1490050217,4143,4286
1490062217,4136,4279
1490076015,4135,4280
1490089818,4132,4281
1490104218,4142,4293
1490116219,4130,4285
1490129417,4122,4277
1490143816,4118,4272
1490155217,4108,4262
1490169018,4104,4258
1490179819,4087,4241
1490191219,4078,4230
1490205619,4074,4225
1490220018,4065,4216
1490234417,4058,4209
1490248215,4055,4205
1490259020,4041,4191
1490270420,4035,4184
1490284818,4026,4175
1490298619,4020,4167
1490313017,4020,4167
1490327416,4010,4157
1490341819,3987,4133
1490352621,3980,4126
1490367019,3973,4119
1490381419,3958,4101
1490395824,3954,4097
1490410218,3950,4093
1490424618,3943,4086
1490439019,3925,4068
1490449820,3923,4066
1490464218,3912,4055
1490478617,3911,4054
1490489416,3902,4046
1490500818,3889,4033
1490514620,3889,4031
1490525419,3882,4023
1490539818,3879,4020
1490550619,3861,4002
1490565017,3862,4003
1490576418,3849,3989
1490590218,3844,3984
1490604621,3845,3985
1490615419,3846,3986
1490629819,3841,3981
1490640620,3831,3971
1490655019,4319,4466
