DateTime,Entries,UniqueIPs
1490311226,11180,11627
1490311965,11183,11630
1490312650,11178,11625
1490313397,11170,11617
1490314119,11168,11615
1490314826,11173,11620
1490315557,11173,11620
1490316249,11177,11624
1490316985,11176,11623
1490317694,11163,11610
1490318441,11162,11609
1490319155,11163,11610
1490319865,11159,11606
1490320575,11153,11600
1490321324,11151,11598
1490322030,11159,11606
1490322759,11155,11602
1490323449,11154,11601
1490324190,11143,11590
1490324897,11140,11587
1490325640,11136,11583
1490326354,11139,11586
1490327067,11136,11583
1490327804,11135,11582
1490328506,11136,11583
1490329230,11134,11581
1490329938,11135,11582
1490330667,11125,11572
1490331386,11122,11569
1490332136,11120,11567
1490332824,11123,11570
1490333552,11122,11569
1490334248,11121,11568
1490334996,11122,11569
1490335705,11122,11569
1490336427,11120,11567
1490337163,11125,11572
1490337850,11132,11579
1490338601,11132,11579
1490339311,11139,11586
1490340039,11138,11585
1490340747,11143,11590
1490341468,11142,11589
1490342174,11144,11591
1490342913,11137,11584
1490343629,11134,11581
1490344367,11133,11580
1490345053,11128,11575
1490345790,11128,11575
1490346496,11131,11578
1490347236,11130,11577
1490347950,11132,11579
1490348664,11132,11579
1490349374,11129,11576
1490350102,11126,11573
1490350828,11127,11574
1490351546,11124,11571
1490352260,11130,11577
1490352987,11129,11576
1490353717,11124,11571
1490354429,11123,11569
1490355162,11125,11571
1490355854,11124,11570
1490356586,11125,11571
1490357301,11123,11569
1490358049,11122,11568
1490358749,11125,11571
1490359469,11122,11568
1490360174,11124,11570
1490360920,11124,11570
1490361616,11121,11567
1490362365,11120,11566
1490363049,11119,11565
1490363793,11123,11569
1490364495,11121,11567
1490365232,11115,11561
1490365971,11119,11565
1490366652,11119,11565
1490367395,11121,11567
1490368094,11118,11564
1490368827,11120,11567
1490369537,11119,11566
1490370260,11114,11561
1490370979,11117,11564
1490371719,11109,11556
1490372419,11113,11560
1490373160,11108,11555
1490373850,11110,11557
1490374592,11108,11555
1490375302,11106,11553
1490376033,11107,11554
1490376748,11108,11555
1490377467,11109,11556
1490378178,11111,11558
1490378894,11107,11554
1490379649,11104,11551
1490380611,11109,11556
1490381305,11109,11556
1490382116,11112,11559
1490382746,11100,11547
1490383470,11097,11544
1490384175,11099,11546
1490384906,11099,11546
1490385694,11098,11545
1490386363,11094,11541
1490387052,11097,11544
1490387793,11094,11541
1490388495,11089,11536
1490389321,11087,11534
1490389943,11088,11535
1490390663,11083,11530
1490391393,11085,11532
1490392118,11084,11531
1490392891,11086,11533
1490393542,11084,11531
1490394264,11084,11531
1490394993,11085,11532
1490395719,11084,11531
1490396516,11084,11531
1490397165,11079,11526
1490397856,11082,11529
1490398589,11080,11527
1490399301,11078,11525
1490400100,11080,11527
1490400754,11079,11526
1490401455,11083,11530
1490402190,11082,11529
1490402899,11079,11526
1490403718,11079,11526
1490404343,11074,11521
1490405789,11072,11519
1490406518,11071,11518
1490407285,11073,11520
1490407962,11094,11513
1490408652,11091,11500
1490409405,11094,11498
1490410109,11091,11492
1490410927,11142,11446
1490411545,11143,11447
1490412265,10930,10993
1490412973,10931,10995
1490413720,10928,10992
1490414495,10925,10989
1490415152,10923,10987
1490415872,10924,10988
1490416589,10920,10984
1490417316,10892,10956
1490418103,10889,10953
1490418761,10885,10949
1490419462,10886,10950
1490420208,10886,10950
1490420915,10885,10949
1490421700,10886,10950
1490422359,10886,10950
1490423052,10888,10952
1490423807,10887,10951
1490424502,10890,10954
1490425307,10888,10952
1490425937,10889,10953
1490426673,10890,10954
1490427374,10889,10953
1490428119,10891,10955
1490428888,10893,10957
1490429551,10893,10957
1490430256,10892,10956
1490431003,10894,10958
1490431703,10895,10959
1490432632,10903,10967
1490433398,10907,10971
1490434115,10907,10971
1490434828,10905,10969
1490435552,10908,10972
1490436529,10912,10976
1490437216,10918,10982
1490437952,10920,10984
1490438649,10920,10984
1490439423,10929,10993
1490440103,10933,10997
1490440831,10934,10998
1490441803,10931,10995
1490442511,10931,10995
1490443307,10927,10991
1490443950,10924,10988
1490444653,10924,10988
1490445398,10927,10991
1490446111,10921,10985
1490446907,10916,10980
1490447556,10914,10978
1490448260,10920,10984
1490449000,10920,10984
1490449699,10925,10989
1490450501,10927,10991
1490451138,10925,10989
1490451875,10920,10984
1490452594,10919,10983
1490453320,10919,10983
1490454106,10918,10982
1490454759,10917,10981
1490455469,10924,10988
1490456193,10928,10992
1490456913,10922,10986
1490457725,10925,10989
1490458336,10924,10988
1490459078,10925,10989
1490459811,10929,10993
1490460507,10928,10992
1490461304,10921,10985
1490461936,10918,10982
1490462672,10918,10982
1490463418,10922,10986
1490464110,10921,10985
1490464902,10922,10986
1490465559,10916,10980
1490466255,10913,10977
1490466996,10918,10982
1490467707,10915,10979
1490468511,10915,10979
1490469145,10909,10973
1490469868,10908,10972
1490470575,10901,10965
1490471314,10891,10955
1490472277,10893,10957
1490472975,10891,10955
1490473718,10888,10952
1490474424,10890,10954
1490475157,10894,10958
1490476111,10882,10946
