DateTime,Entries,UniqueIPs
1488747809,2345,2441
1488755009,2339,2435
1488758549,2340,2436
1488762209,2338,2434
1488765749,2336,2432
1488769349,2338,2434
1488773009,2334,2430
1488776609,2337,2433
1488780209,2338,2434
1488783809,2339,2435
1488787409,2338,2434
1488791009,2337,2433
1488794612,2334,2430
1488798210,2330,2426
1488801750,2331,2427
1488805350,2332,2428
1488808950,2332,2428
1488812550,2331,2427
1488816210,2334,2430
1488819810,2336,2432
1488823350,2340,2436
1488827010,2338,2434
1488830550,2338,2434
1488834150,2338,2434
1488837810,2343,2439
1488841350,2340,2436
1488845010,2339,2435
1488848610,2340,2436
1488855810,2338,2434
1488859410,2335,2431
1488863010,2337,2433
1488866550,2336,2432
1488870151,2338,2434
1488873811,2337,2433
1488877350,2333,2429
1488881010,2327,2423
1488884551,2325,2421
1488888211,2323,2419
1488891811,2322,2418
1488895355,2323,2419
1488899015,2324,2419
1488902555,2326,2421
1488906155,2325,2419
1488913415,2324,2418
1488916955,2321,2415
1488920615,2325,2419
1488924215,2326,2420
1488927815,2324,2418
1488931415,2323,2417
1488934955,2326,2420
1488938615,2323,2417
1488942215,2321,2415
1488945755,2324,2418
1488949355,2325,2419
1488952955,2322,2416
1488956555,2322,2416
1488963757,2318,2412
1488967355,2319,2413
1488978156,2319,2413
1488981756,2319,2413
1488985416,2321,2415
1488988956,2321,2415
1488992556,2315,2409
1488999756,2311,2405
1489003356,2312,2406
1489007016,2308,2402
1489010556,2312,2406
1489014156,2312,2406
1489017816,2310,2404
1489021357,2308,2402
1489025016,2308,2402
1489032156,2303,2397
1489035756,2299,2393
1489039416,2300,2394
1489043017,2298,2392
1489046556,2295,2389
1489047586,2294,2388
1489050227,2291,2385
1489053765,2292,2386
1489057366,2291,2385
1489060665,2292,2386
1489064565,2295,2389
1489068227,2294,2388
1489071767,2296,2390
1489075365,2297,2391
1489078967,2299,2393
1489082565,2302,2396
1489086166,2303,2397
1489089767,2301,2395
1489093426,2302,2396
1489097028,2300,2394
1489100566,2300,2394
1489104167,2299,2393
1489107768,2295,2389
1489114966,2292,2386
1489118635,2293,2387
1489122167,2294,2388
1489125837,2293,2387
1489129368,2296,2390
1489132967,2292,2386
1489136567,2288,2382
1489140169,2286,2380
1489143768,2285,2379
1489147367,2287,2381
1489151028,2286,2380
1489154569,2286,2382
1489158228,2288,2384
1489161767,2284,2380
1489165367,2286,2382
1489168968,2282,2378
1489172569,2283,2379
1489176169,2287,2383
1489179768,2286,2382
1489186967,2281,2377
1489190568,2283,2379
1489194169,2281,2377
1489197829,2276,2372
1489201369,2277,2373
1489204968,2273,2369
1489208568,2276,2372
1489212168,2273,2369
1489215768,2275,2371
1489219368,2275,2371
1489222968,2277,2373
1489226568,2276,2372
1489230229,2279,2375
1489233768,2276,2372
1489237368,2276,2372
1489241030,2277,2373
1489244568,2276,2372
1489248170,2271,2367
1489251829,2272,2368
1489255370,2272,2368
1489258969,2271,2367
1489262569,2271,2367
1489266170,2275,2371
1489269830,2274,2370
1489273429,2275,2371
1489277029,2270,2366
1489280569,2272,2368
1489284170,2268,2364
1489287769,2269,2365
1489291369,2268,2364
1489294969,2270,2367
1489298569,2270,2370
1489302229,2260,2363
1489305769,2261,2365
1489309369,2258,2362
1489313029,2258,2362
1489316570,2260,2364
1489320170,2259,2363
1489323770,2262,2366
1489327371,2260,2364
1489338231,2259,2363
