DateTime,Entries,UniqueIPs
1488380162,6876,6966
1488383764,6884,6974
1488387362,6891,6982
1488390962,6898,6989
1488394563,6900,6991
1488398162,6902,6993
1488401763,6904,6995
1488405362,6907,6998
1488408962,6914,7006
1488412562,6916,7008
1488416163,6920,7012
1488419763,6927,7019
1488423362,6929,7021
1488426965,6931,7023
1488430562,6940,7032
1488437763,6943,7035
1488441363,6956,7048
1488444963,6975,7067
1488448562,6966,7057
1488452162,6961,7052
1488455762,6965,7056
1488459362,6954,7043
1488462962,6960,7049
1488466562,6944,7031
1488470163,6948,7035
1488473762,6940,7027
1488477363,6942,7029
1488480962,6934,7021
1488484563,6943,7030
1488488163,6936,7023
1488491763,6934,7022
1488495362,6943,7031
1488498963,6937,7025
1488502562,6941,7029
1488506165,6937,7024
1488509766,6938,7025
1488513363,6932,7018
1488516963,6936,7022
1488520563,6930,7016
1488524163,6927,7013
1488527763,6928,7014
1488531362,6934,7020
1488534962,6931,7017
1488538562,6932,7018
1488542162,6939,7025
1488545763,6933,7019
1488549362,6931,7017
1488552962,6923,7009
1488556562,6924,7010
1488560163,6930,7016
1488563762,6932,7018
1488567362,6926,7010
1488570963,6926,7010
1488574563,6909,6993
1488578163,6915,6999
1488581763,6898,6982
1488585363,6903,6987
1488588963,6899,6984
1488592563,6908,6993
1488596163,6902,6986
1488599763,6895,6979
1488603362,6889,6971
1488606962,6894,6976
1488610563,6878,6959
1488614162,6885,6966
1488617762,6884,6965
1488621362,6866,6946
1488624963,6872,6952
1488628563,6883,6963
1488632162,6872,6952
1488635763,6866,6945
1488639362,6869,6948
1488642962,6849,6927
1488646563,6856,6934
1488650162,6861,6940
1488653762,6859,6938
1488657363,6867,6946
1488660963,6857,6936
1488664563,6864,6944
1488668164,6853,6932
1488678963,6853,6932
1488682562,6857,6936
1488686163,6853,6932
1488689762,6849,6927
1488693362,6856,6934
1488696963,6853,6931
1488700563,6861,6940
1488704162,6869,6948
1488707763,6877,6956
1488711362,6876,6955
1488714963,6882,6961
1488718563,6881,6960
1488722162,6860,6939
1488725763,6851,6930
1488729362,6849,6927
1488732962,6851,6928
1488736563,6852,6928
1488740163,6854,6930
1488743762,6855,6931
1488747363,6856,6933
1488750964,6861,6938
1488754563,6863,6940
1488758163,6855,6932
1488765363,6842,6919
1488768962,6845,6922
1488772562,6840,6917
1488776163,6834,6911
1488786964,6840,6918
1488790562,6850,6928
1488794163,6854,6930
1488797762,6886,6963
1488801363,6893,6972
1488804962,6908,6987
1488808563,6948,7027
1488812162,6958,7037
1488815763,6966,7045
1488819363,6966,7044
1488822962,6974,7052
