DateTime,Entries,UniqueIPs
1490431321,35541,42226
1490431922,35541,42226
1490432408,35592,42277
1490432606,35586,42271
1490433122,35587,42272
1490433721,35587,42272
1490435043,35272,41957
1490435522,35272,41957
1490435763,35277,41962
1490436147,35272,41957
1490436722,35271,41956
1490437322,35273,41958
1490438521,35261,41946
1490438882,35295,41980
1490439121,35285,41970
1490439363,35291,41976
1490439722,35292,41977
1490439747,35290,41975
1490440323,35255,41939
1490440921,35248,41932
1490441581,35244,41928
1490442249,35204,41888
1490442722,35261,41946
1490442963,35262,41947
1490443322,35261,41945
1490443407,35259,41943
1490444162,35207,41891
1490444522,35207,41891
1490445722,35192,41876
1490446321,35194,41878
1490446563,35252,41936
1490446921,35254,41938
1490446947,35255,41939
1490447521,35248,41932
1490448122,35250,41934
1490448722,35249,41933
1490449321,35246,41930
1490449921,35243,41927
1490450406,35279,41964
1490450547,35281,41966
1490451121,35282,41967
1490451842,35245,41930
1490452323,35278,41963
1490453523,35267,41952
1490453762,35179,41863
1490454121,35181,41865
1490454208,35180,41864
1490454722,35179,41863
1490455322,35176,41860
1490456162,35222,41907
1490456521,35225,41910
1490457623,35228,41913
1490457807,35227,41912
1490458922,35223,41908
1490459767,35225,41910
1490460243,35186,41871
1490460721,35188,41873
1490460962,35192,41877
1490461347,35190,41875
1490462522,35187,41872
1490463181,35184,41869
1490463722,35182,41867
1490464083,35220,41905
1490464322,35214,41899
1490464563,35216,41901
1490465522,35204,41889
1490466122,35205,41890
1490466721,35194,41879
1490467322,35179,41864
1490467683,35126,41810
1490467922,35183,41867
1490468163,35185,41869
1490468607,35177,41861
1490469604,35130,41813
1490469722,35125,41807
1490470333,35128,41810
1490471762,35119,41801
1490472244,35156,41839
1490472722,35149,41832
1490473321,35135,41818
1490474168,35173,41856
1490474523,35171,41853
1490475121,35173,41855
1490475613,35145,41827
1490475807,35137,41819
1490476921,35136,41818
1490478005,35161,41843
1490478127,35176,41858
1490478721,35175,41857
1490478963,35173,41854
1490479322,35198,41879
1490480536,35201,41882
1490481373,35162,41843
1490481844,35257,41938
1490482323,35303,41984
1490482562,35307,41988
1490483285,35263,41943
1490483521,35317,41997
1490484129,35315,41995
1490484722,35316,41996
1490485209,35262,41942
1490485322,35321,42000
1490485685,35355,42035
1490485921,35360,42040
1490486162,35361,42041
1490486522,35357,42037
1490486548,35354,42034
1490487121,35352,42032
1490487723,35352,42032
1490488923,35346,42025
1490489524,35421,42100
1490489762,35415,42094
1490490122,35426,42105
1490490147,35425,42104
1490490722,35445,42124
1490490962,35344,42023
1490491322,35375,42054
1490492522,35425,42104
1490493121,35434,42113
1490493365,35487,42167
1490493747,35479,42159
1490495284,35544,42224
1490495523,35553,42233
1490496121,35545,42225
1490496723,35397,42076
1490497222,35397,42076
1490497321,35399,42078
1490497347,35398,42077
1490497922,35389,42068
1490498522,35388,42067
1490499122,35389,42068
1490499722,35395,42074
1490500321,35388,42067
1490500562,35389,42068
1490501043,35488,42168
1490502122,35491,42171
1490502483,35390,42070
1490502968,35453,42133
1490503322,35458,42138
1490503923,35458,42138
1490504422,35450,42130
1490504607,35436,42116
1490505122,35451,42131
1490506577,35439,42119
1490507047,35393,42072
1490507762,35388,42067
