DateTime,AddedIPs,RemovedIPs
1490494811,25,3
1490498173,5,25
1490501720,6,14
1490505329,256,256
1490505939,12,18
1490507702,256,256
1490508950,0,2
1490509203,7,14
1490509600,256,256
1490512552,6,12
1490514251,512,512
1490514602,4,0
1490516883,5,14
1490520009,12,23
1490521682,1,0
1490523328,7,8
1490526937,16,11
1490530803,13,7
1490534402,19,11
1490537764,25,6
1490541315,0,3
1490541362,1,11
1490545448,8,7
1490546711,2048,2049
1490547602,256,9216
1490548554,8,13
1490550603,1,2
1490551245,256,256
1490552402,28,14
1490555718,0,1
1490555725,10,6
1490559317,256,255
1490559342,8,6
1490563203,5,9
1490564260,256,256
1490567102,6,10
1490570407,16,5
1490571589,256,256
1490573103,2,0
1490573795,35,6
1490574673,256,256
1490577603,3,5
1490578087,256,256
1490581203,3,7
1490584807,3,59
1490586203,256,256
1490588646,4,9
1490591757,5,3
1490594101,256,256
1490595603,38,4
1490599212,2,6
1490600882,2,1
1490601303,256,256
1490602731,10,4
1490603047,512,512
1490606891,260,258
1490610302,1,4
1490613609,8,10
1490616933,9,9
1490620803,3,3
1490624403,6,2
1490625002,2304,2304
1490626088,0,1
1490627764,0,1
1490628005,3,31
1490629932,512,512
1490631336,29,8
1490634003,0,9216
