DateTime,Entries,UniqueIPs
1479221702,11456,11456
1479225602,11455,11455
1479246603,11455,11455
1479246901,11456,11456
1479247802,11457,11457
1479251402,11458,11458
1479274501,11457,11457
1479276302,11456,11456
1479314702,11455,11455
1479332702,11456,11456
1479340803,11458,11458
1479366902,11459,11459
1479368702,11457,11457
1479400202,11457,11457
1479421502,11457,11457
1479427502,11458,11458
1479466502,11459,11459
1479470702,11459,11459
1479513602,11460,11460
1479516301,11459,11459
1479539103,11460,11460
1479555302,11461,11461
1479588002,11460,11460
1479588302,11461,11461
1479600302,11462,11462
1479678303,11463,11463
1479680702,11462,11462
1479705602,11461,11461
1479727502,11462,11462
1479737102,11462,11462
1479849901,11463,11463
1479885302,11463,11463
1479902102,11463,11463
1479918901,11462,11462
1479920103,11462,11462
1479985202,11461,11461
1479988203,11463,11463
1480032002,11464,11464
1480118702,11465,11465
1480152302,11466,11466
1480161302,11466,11466
1480205102,11468,11468
1480291202,11470,11470
1480327802,11470,11470
1480333201,11471,11471
1480336202,11472,11472
1480401901,11473,11473
1480416302,11472,11472
1480416602,11471,11471
1480504502,11472,11472
1480519502,11473,11473
1480520701,11472,11472
1480526702,11472,11472
1480539902,11473,11473
1480542302,11473,11473
1480548002,11472,11472
1480550404,11473,11473
1480589406,11473,11473
1480603202,11474,11474
1480603502,11476,11476
1480606202,11477,11477
1480612202,11476,11476
1480636804,11478,11478
1480655704,11477,11477
1480665302,11478,11478
1480669504,11479,11479
1480691102,11480,11480
1480697102,11479,11479
1480704302,11480,11480
1480719902,11479,11479
1480726502,11478,11478
1480759502,11479,11479
1480795802,11480,11480
1480800302,11479,11479
1480809904,11480,11480
1480857902,11481,11481
1480859401,11482,11482
1480884302,11481,11481
1480891205,11482,11482
1480896003,11486,11486
1480896603,11484,11484
1480931101,11485,11485
1480936202,11484,11484
1480938302,11483,11483
1480962302,11484,11484
1480966502,11484,11484
1481018102,11483,11483
1481048702,11484,11484
1481059203,11483,11483
1481080204,11484,11484
1481181902,11484,11484
1481187002,11485,11485
1481187302,11487,11487
1481210402,11487,11487
1481241602,11488,11488
1481245804,11488,11488
1481283902,11490,11490
1481307309,11488,11488
1481384102,11489,11489
1481385302,11490,11490
1481395802,11491,11491
1481396101,11490,11490
1481396702,11489,11489
1481455202,11490,11490
1481485802,11489,11489
1481501103,11490,11490
1481526302,11491,11491
1481529002,11490,11490
1481564701,11490,11490
1481585101,11489,11489
1481585703,11488,11488
1481587203,11489,11489
1481634302,11490,11490
1481670603,11492,11492
1481673904,11493,11493
1481711702,11494,11494
1481720102,11495,11495
1481751002,11496,11496
1481787902,11497,11497
1481816102,11495,11495
1481846402,11501,11501
1481879703,11502,11502
1481931003,11500,11500
1481931302,11502,11502
1481933402,11504,11504
1481969102,11505,11505
1482019502,11508,11508
1482054302,11509,11509
1482085502,11508,11508
1482090902,11509,11509
1482106203,11511,11511
1482225602,11512,11512
1482278402,11513,11513
1482300002,11512,11512
1482329402,11513,11513
1482335102,11512,11512
1482364802,11513,11513
1482451502,11514,11514
1482456002,11514,11514
1482472202,11515,11515
1482489901,11514,11514
1482537902,11517,11517
1482655202,11518,11518
1482664202,11517,11517
1482743402,11518,11518
1482770101,11517,11517
1482796802,11519,11519
1482969902,11521,11521
1483009502,11522,11522
1483056002,11523,11523
1483087502,11524,11524
1483131602,11525,11525
1483131902,11528,11528
1483132202,11526,11526
1483135802,11527,11527
1483137002,11526,11526
1483137902,11525,11525
1483140002,11524,11524
1483142402,11529,11529
1483143302,11528,11528
1483164902,11529,11529
1483165802,11528,11528
1483174502,11529,11529
1483175102,11529,11529
1483183802,11528,11528
1483229102,11531,11531
1483315502,11533,11533
1483401902,11535,11535
1483488002,11538,11538
1483553102,11539,11539
1483553402,11540,11540
1483574402,11542,11542
1483660802,11544,11544
1483747202,11546,11546
1483833901,11547,11547
1483920002,11550,11550
1483980002,11554,11554
1484006402,11556,11556
1484179202,11557,11557
1484298602,11559,11559
1484352002,11561,11561
1484389502,11562,11562
1484404501,11561,11561
1484481902,11562,11562
1484556302,11561,11561
1484697902,11562,11562
1484870703,11563,11563
1484900702,11564,11564
1484910901,11566,11566
1485116402,11567,11567
1485126902,11566,11566
1485129602,11567,11567
1485287702,11567,11567
1485302402,11568,11568
1485344702,11569,11569
1485357901,11570,11570
1485382202,11569,11569
1485389102,11570,11570
1485431102,11570,11570
1485451202,11571,11571
1485456302,11570,11570
1485467102,11571,11571
1485467401,11570,11570
1485499502,11570,11570
1485545700,11571,11571
1485546302,11570,11570
1485764103,11571,11571
1485833101,11571,11571
1486007103,11570,11570
1486025402,11572,11572
1486047902,11571,11571
1486105802,11572,11572
1486155301,11572,11572
1486228802,11572,11572
1486379402,11572,11572
1486396502,11572,11572
1486457102,11573,11573
1486458903,11572,11572
1486647002,11573,11573
1486647300,11574,11574
1486664701,11570,11570
1486682102,11570,11570
1486735502,11570,11570
1486797902,11570,11570
1486801802,11571,11571
1486851002,11571,11571
1486918202,11571,11571
1486977602,11571,11571
1487028002,11571,11571
1487030402,11572,11572
1487063102,11573,11573
1487076902,11573,11573
1487087702,11574,11574
1487088302,11575,11575
1487092202,11573,11573
1487103902,11574,11574
1487117102,11575,11575
1487139602,11576,11576
1487139902,11575,11575
1487144702,11576,11576
1487152802,11576,11576
1487182502,11575,11575
1487194202,11576,11576
1487241302,11577,11577
1487245802,11576,11576
1487316602,11577,11577
1487320501,11576,11576
1487332202,11576,11576
1487343302,11576,11576
1487354402,11577,11577
1487393103,11578,11578
1487394302,11577,11577
1487404802,11576,11576
1487411702,11577,11577
1487412601,11579,11579
1487413502,11578,11578
1487424602,11576,11576
1487426101,11576,11576
1487426402,11577,11577
1487439302,11577,11577
1487448902,11577,11577
1487497502,11576,11576
1487509502,11577,11577
1487512502,11578,11578
1487523602,11577,11577
1487523901,11578,11578
1487537702,11579,11579
1487543702,11578,11578
1487548802,11579,11579
1487575501,11578,11578
1487587502,11579,11579
1487610902,11580,11580
1487611802,11579,11579
1487616602,11580,11580
1487621702,11579,11579
1487622302,11580,11580
1487631002,11580,11580
1487648702,11579,11579
1487649002,11580,11580
1487658002,11581,11581
1487658301,11580,11580
1487660702,11581,11581
1487668502,11580,11580
1487691602,11580,11580
1487703302,11579,11579
1487721901,11580,11580
1487750102,11580,11580
1487761202,11580,11580
1487772002,11581,11581
1487784902,11581,11581
1487811903,11582,11582
1487812503,11581,11581
1487823902,11582,11582
1487826903,11583,11583
1487831702,11581,11581
1487841603,11581,11581
1487894402,11582,11582
1487904002,11581,11581
1487904301,11582,11582
1487915703,11583,11583
1487921102,11584,11584
1487931002,11583,11583
1487945102,11584,11584
1487945402,11583,11583
1487961301,11585,11585
1487961602,11583,11583
1487980802,11586,11586
1488010502,11587,11587
1488024302,11588,11588
1488024602,11586,11586
1488067202,11589,11589
1488078002,11590,11590
1488086702,11591,11591
1488089402,11589,11589
1488102902,11590,11590
1488103501,11589,11589
1488120902,11590,11590
1488121202,11589,11589
1488153901,11591,11591
1488163802,11592,11592
1488168902,11593,11593
1488170701,11591,11591
1488184502,11591,11591
1488189002,11592,11592
1488195902,11591,11591
1488226202,11591,11591
1488226802,11590,11590
1488259802,11590,11590
1488260102,11591,11591
1488272702,11592,11592
1488273902,11592,11592
1488274203,11590,11590
1488282902,11591,11591
1488289502,11593,11593
1488289801,11591,11591
1488295802,11592,11592
1488308702,11593,11593
1488313502,11592,11592
1488313802,11591,11591
1488354303,11592,11592
1488355501,11591,11591
1488355802,11592,11592
1488356702,11591,11591
1488363902,11592,11592
1488375302,11591,11591
1488375902,11589,11589
1488396302,11591,11591
1488396602,11591,11591
1488396902,11591,11591
1488425103,11592,11592
1488432302,11591,11591
1488432602,11590,11590
1488452100,11591,11591
1488452702,11592,11592
1488462901,11593,11593
1488471602,11594,11594
1488477002,11593,11593
1488477602,11592,11592
1488497102,11593,11593
1488498603,11592,11592
1488499202,11593,11593
1488514203,11593,11593
1488514803,11592,11592
1488515102,11593,11593
1488534602,11594,11594
1488535203,11593,11593
1488547502,11594,11594
1488549002,11593,11593
1488552602,11594,11594
1488553202,11593,11593
1488562202,11594,11594
1488562503,11594,11594
1488563102,11594,11594
1488576602,11594,11594
1488576903,11593,11593
1488594602,11592,11592
1488594903,11593,11593
1488599102,11594,11594
1488610802,11593,11593
1488618002,11593,11593
1488636302,11594,11594
1488643501,11593,11593
1488672302,11594,11594
1488673802,11595,11595
1488678302,11596,11596
1488678602,11594,11594
1488687902,11595,11595
1488696902,11594,11594
1488697202,11593,11593
1488697502,11594,11594
1488705902,11593,11593
1488706202,11594,11594
1488717902,11595,11595
1488718501,11595,11595
1488737702,11596,11596
1488742202,11594,11594
1488758702,11596,11596
1488798602,11596,11596
1488798902,11596,11596
1488812701,11597,11597
1488818102,11598,11598
1488819902,11596,11596
1488820202,11597,11597
1488820801,11596,11596
1488824102,11597,11597
1488840902,11596,11596
1488845102,11597,11597
1488853502,11598,11598
1488863703,11599,11599
1488879301,11597,11597
1488880202,11597,11597
1488900902,11598,11598
1488903602,11598,11598
1488903902,11599,11599
1488904502,11598,11598
1488905101,11597,11597
1488914702,11598,11598
1488926701,11597,11597
1488927002,11596,11596
1488963602,11597,11597
1488964501,11597,11597
1488969002,11598,11598
1488969302,11597,11597
1488990902,11598,11598
1488991502,11597,11597
1488999602,11598,11598
1489008302,11599,11599
1489013402,11597,11597
1489017602,11599,11599
1489059902,11599,11599
1489060503,11598,11598
1489117802,11598,11598
1489142702,11599,11599
1489168802,11599,11599
1489226402,11600,11600
1489237802,11599,11599
1489255802,11600,11600
1489260902,11599,11599
1489276802,11601,11601
1489359906,11602,11602
1489360204,11601,11601
1489363205,11602,11602
1489391401,11603,11603
1489405502,11603,11603
1489428603,11604,11604
1489431002,11603,11603
1489442702,11604,11604
1489449602,11606,11606
1489449902,11605,11605
1489476602,11605,11605
1489497602,11605,11605
1489513802,11606,11606
1489515302,11605,11605
1489524603,11604,11604
1489536302,11605,11605
1489622402,11607,11607
1489667102,11608,11608
