DateTime,Entries,UniqueIPs
1490418304,93963,9589708
1490418982,93959,9589702
1490419449,93964,9589707
1490419504,93958,9589701
1490420106,93916,9589654
1490420703,93914,9589652
1490421304,93922,9589660
1490421904,93927,9589662
1490422868,93929,9589666
1490423104,93906,9589644
1490423703,93896,9589634
1490424305,93875,9589611
1490424903,93854,9589589
1490425505,93835,9589568
1490426104,93828,9589561
1490426406,93818,9589551
1490427004,93820,9589553
1490427306,93806,9589538
1490427905,93824,9589565
1490428594,93800,9589542
1490429104,93874,9589634
1490429704,93870,9589627
1490430518,93854,9589611
1490430906,93809,9589563
1490431697,93797,9589555
1490432104,93778,9589536
1490432628,93779,9589536
1490432703,93772,9589530
1490433309,93673,9589431
1490434111,93762,9589534
1490434606,93747,9589513
1490435104,93717,9589483
1490435704,93720,9589486
1490436525,93664,9589432
1490436905,93637,9589404
1490437505,93604,9589371
1490438104,93602,9589368
1490438426,93607,9589373
1490438706,93602,9589368
1490439304,93665,9589440
1490439905,93654,9589428
1490440351,93653,9589427
1490440505,93627,9589401
1490440809,93533,9589298
1490441706,93514,9589279
1490442280,93517,9589282
1490442303,93506,9589272
1490442903,93513,9589279
1490443504,93586,9589356
1490444186,93567,9589335
1490444704,93556,9589324
1490445304,93552,9589320
1490446107,93539,9589302
1490446353,93573,9589336
1490446802,93580,9589343
1490447107,93534,9589297
1490448044,93560,9589324
1490448604,93540,9589301
1490449203,93565,9589326
1490449960,93526,9589288
1490450103,93511,9589272
1490450704,93506,9589267
1490451304,93500,9589261
1490451871,93498,9589260
1490451903,93491,9589253
1490452353,93488,9589250
1490452503,93508,9589271
1490452805,93493,9589255
1490453403,93490,9589252
1490453792,93482,9589238
1490454003,93488,9589245
1490454603,93491,9589248
1490455203,93476,9589233
1490455710,93489,9589246
1490456103,93462,9589218
1490456703,93470,9589227
1490457307,93431,9589180
1490457721,93440,9589190
1490457906,93425,9589174
1490458508,93388,9589132
1490459105,93404,9589147
1490459807,93387,9589128
1490460303,93411,9589160
1490461006,93434,9589183
1490461727,93414,9589163
1490462104,93399,9589147
1490462704,93412,9589156
1490463381,93411,9589155
1490463867,93409,9589155
1490463904,93417,9589161
1490464206,93416,9589159
1490464806,93419,9589162
1490465405,93466,9589210
1490465776,93466,9589210
1490466005,93474,9589218
1490466607,93430,9589169
1490467204,93415,9589154
1490467701,93425,9589164
1490467805,93413,9589148
1490468407,93402,9589136
1490469004,93408,9589144
1490469624,93463,9589207
1490470205,93459,9589198
1490470803,93459,9589198
1490471867,93351,9589088
1490472607,93315,9589055
1490473204,93399,9589154
1490473713,93402,9589156
1490473805,93369,9589121
1490474403,93378,9589129
1490475004,93369,9589115
1490475734,93372,9589116
1490476203,93380,9589124
1490476804,93401,9589147
1490477559,93393,9589130
1490477792,93422,9589159
1490478005,93443,9589193
1490478605,93409,9589157
1490479210,93366,9589093
1490479484,93361,9589088
1490479804,93364,9589091
1490480110,93355,9589076
1490480708,93332,9589054
1490481408,93311,9589032
1490481904,93345,9589068
1490482207,93331,9589054
1490482807,93319,9589039
1490483321,93314,9589034
1490483406,93325,9589046
1490484004,93324,9589044
1490484604,93329,9589049
1490485243,93360,9589080
1490485507,93325,9589045
1490486104,93322,9589041
1490486703,93314,9589033
1490487155,93309,9589028
1490487304,93341,9589061
1490487903,93330,9589050
1490488503,93319,9589039
1490489104,93307,9589025
1490489708,93222,9588924
1490490264,93229,9588931
1490490310,93178,9588880
1490490988,93174,9588877
1490491505,93174,9588877
1490492103,93170,9588873
1490492905,93156,9588859
1490493005,93147,9588845
1490493605,93122,9588810
1490494206,93107,9588794
1490494833,93101,9588789
1490495403,93104,9588793
1490496003,93115,9588804
1490496760,93119,9588808
1490497203,93113,9588801
1490497803,93121,9588809
1490498404,93120,9588808
1490498655,93115,9588803
1490499004,93116,9588806
1490499604,93100,9588789
1490500205,93102,9588791
1490500588,93099,9588786
1490500804,93099,9588786
1490501108,93022,9588698
1490501704,93018,9588694
1490502517,93001,9588679
1490502904,92992,9588670
1490503506,92983,9588662
1490504105,92968,9588647
1490504512,92966,9588645
1490504919,92983,9588661
1490505303,92984,9588661
1490505904,92979,9588655
1490506622,92977,9588654
1490507054,92980,9588657
1490507103,93016,9588693
1490507704,93001,9588678
1490508506,93003,9588680
1490508905,92992,9588669
1490509503,92992,9588667
1490509805,92997,9588669
1490510424,93013,9588685
1490510705,93014,9588686
1490511303,93012,9588684
1490511902,93022,9588694
1490512349,93017,9588689
1490512803,93024,9588694
1490513405,93019,9588689
1490514005,93006,9588669
1490514271,93005,9588667
1490514603,93023,9588683
1490515203,93020,9588680
1490515509,92992,9588648
1490516200,92970,9588627
1490516704,92979,9588634
1490517302,92989,9588644
1490518120,92992,9588644
1490518204,92993,9588646
1490518804,93016,9588669
1490519550,93047,9588698
1490520037,93058,9588708
1490520310,92992,9588633
1490520905,92998,9588641
1490521467,93019,9588662
1490521504,93033,9588676
1490521958,93040,9588683
1490522103,93030,9588674
1490522708,93003,9588645
1490523304,93042,9588684
1490523855,93040,9588682
1490523903,93047,9588689
1490524205,93028,9588669
1490524804,93026,9588667
1490525403,93009,9588650
1490525777,93004,9588645
1490526305,92950,9588596
1490526904,92956,9588603
1490527702,93000,9588654
1490528103,93005,9588660
1490528704,93008,9588663
1490529006,92998,9588651
1490529608,92950,9588603
1490530203,92934,9588584
1490530803,93016,9588678
1490531560,93026,9588688
1490532004,93024,9588688
1490532606,93042,9588714
1490533205,93043,9588711
1490533474,93044,9588713
1490533805,93036,9588705
1490534200,93042,9588711
1490534405,93042,9588715
1490535004,93042,9588717
1490535400,93049,9588725
1490535605,93031,9588707
1490536204,93074,9588755
1490536804,93076,9588756
1490537321,93086,9588766
1490537403,93086,9588767
1490538003,93097,9588778
1490538602,93105,9588786
1490539234,93095,9588776
1490539459,93090,9588771
1490539804,93143,9588825
1490540403,93142,9588823
1490541157,93157,9588836
1490541606,93157,9588835
1490542206,93137,9588814
1490542805,93197,9588881
1490543061,93196,9588880
1490543404,93196,9588880
1490544005,93195,9588878
1490544604,93190,9588873
1490545489,93201,9588884
1490545803,93215,9588906
1490546403,93206,9588897
1490546706,93181,9588866
1490547398,93171,9588856
1490547903,93167,9588852
1490548505,93157,9588838
1490548815,93164,9588847
1490549309,93142,9588819
1490549706,93180,9588864
1490550605,93183,9588865
