DateTime,Entries,UniqueIPs
1488633631,1728,1751
1488638431,1742,1766
1488644435,1720,1745
1488649232,1712,1738
1488655232,1680,1705
1488660031,1665,1685
1488665431,1650,1671
1488669029,1672,1694
1488674432,1672,1693
1488680432,1659,1681
1488684632,1633,1655
1488688229,1658,1681
1488691831,1622,1646
1488695429,1607,1631
1488699631,1622,1643
1488703229,1667,1690
1488709232,1645,1669
1488713432,1617,1640
1488717631,1662,1686
1488723031,1638,1660
1488726029,1657,1680
1488729631,1634,1655
1488733228,1605,1626
1488736832,1641,1664
1488740429,1654,1675
1488744631,1650,1671
1488751232,1638,1660
1488756031,1611,1633
1488761430,1581,1605
1488766231,1575,1600
1488771631,1589,1615
1488777031,1572,1597
1488780629,1603,1628
1488783631,1606,1629
1488787229,1623,1646
1488790831,1575,1596
1488794429,1617,1638
1488802229,1677,1699
1488808234,1645,1666
1488813032,1624,1644
1488819032,1637,1658
1488823831,1659,1681
1488829831,1649,1672
1488834633,1684,1710
1488840633,1660,1685
1488845430,1651,1675
1488851432,1633,1656
1488856831,1654,1677
1488861031,1641,1664
1488865230,1601,1623
1488870631,1614,1636
1488875431,1627,1648
1488880231,1605,1626
1488885032,1640,1661
1488891033,1637,1658
1488895831,1660,1685
1488899429,1688,1715
1488903031,1651,1677
1488908430,1617,1643
1488914431,1651,1676
1488919231,1611,1635
1488924031,1594,1619
1488927629,1608,1633
1488931231,1586,1608
1488934829,1580,1601
1488938431,1606,1629
1488942029,1568,1590
1488945631,1542,1564
1488949229,1566,1588
1488952231,1580,1602
1488956431,1519,1538
1488960029,1556,1576
1488963632,1571,1591
1488967229,1554,1575
1488970832,1536,1555
1488974429,1523,1542
1488978631,1519,1537
1488982229,1541,1560
1488987631,1486,1505
1488993031,1530,1552
1488998431,1537,1558
1489003234,1515,1537
1489006829,1527,1549
1489011031,1499,1523
1489015231,1532,1558
1489020031,1531,1558
1489026031,1528,1554
1489030831,1528,1554
1489035631,1522,1549
1489039228,1516,1543
1489042831,1532,1559
1489047031,1490,1516
1489050628,1510,1536
1489056031,1496,1523
1489061433,1487,1516
1489066233,1449,1477
1489070431,1476,1504
1489075231,1452,1482
1489078829,1476,1506
1489081831,1443,1473
1489085428,1461,1491
1489089030,1460,1491
1489093831,1459,1489
1489099231,1435,1463
1489102228,1445,1473
1489105831,1444,1471
1489109428,1422,1448
1489113031,1437,1463
1489116629,1408,1433
1489120830,1384,1406
1489125630,1359,1380
1489132829,1380,1402
1489137031,1316,1334
1489142430,1333,1351
1489146028,1331,1350
1489149631,1315,1333
1489155031,1316,1332
1489158028,1336,1352
1489161631,1322,1338
1489168828,1301,1315
1489172431,1299,1313
1489176630,1295,1308
