DateTime,Entries,UniqueIPs
1490034121,259,263
1490035321,259,264
1490035921,258,263
1490036521,251,256
1490037722,247,252
1490038322,248,253
1490038922,243,248
1490040122,242,247
1490040721,243,248
1490043121,245,250
1490044922,245,250
1490046121,246,251
1490046722,248,253
1490048522,248,253
1490049121,245,250
1490050921,251,256
1490053922,249,254
1490055721,266,271
1490056321,269,274
1490056922,279,287
1490058122,286,294
1490060522,285,293
1490061722,290,298
1490062921,290,298
1490064122,291,299
1490065322,293,301
1490066521,291,299
1490067121,289,297
1490068322,284,292
1490068921,286,294
1490070122,286,294
1490070721,287,295
1490071322,285,293
1490073721,286,294
1490074321,280,288
1490076122,279,287
1490076722,281,289
1490077322,281,289
1490077922,281,289
1490079121,282,290
1490079722,283,291
1490080922,283,291
1490081521,281,289
1490082122,283,291
1490083322,282,290
1490083922,280,288
1490085122,281,289
1490086921,275,280
1490088122,276,281
1490089321,276,281
1490089922,277,282
1490090522,280,285
1490091122,284,289
1490091721,290,295
1490092321,292,297
1490094121,290,295
1490095322,286,291
1490095921,287,292
1490096521,286,291
1490097122,290,295
1490097721,289,294
1490098321,289,294
1490100121,287,292
1490101322,288,293
1490102522,292,297
1490103721,293,298
1490106122,291,296
1490106722,289,294
1490107322,290,295
1490108522,288,293
1490109722,283,288
1490110922,284,289
1490112121,281,286
1490113321,282,287
1490114521,283,289
1490115721,284,290
1490116321,283,289
1490117522,284,290
1490118121,286,292
1490119321,295,301
1490120522,297,303
1490121122,298,304
1490124122,298,304
1490125321,297,303
1490126522,298,304
1490127122,297,303
1490127722,299,305
1490128922,295,301
1490130722,296,302
1490131322,297,303
1490133721,298,304
1490134322,297,303
1490134921,301,307
1490137322,298,304
1490138522,299,305
1490139121,299,305
1490140322,299,305
1490140922,295,300
1490142122,298,303
1490143322,291,296
1490145121,285,289
1490145721,287,291
1490146321,284,288
1490146921,285,289
1490148122,278,281
1490149321,278,281
1490150522,274,277
1490151721,268,271
1490152321,269,272
1490153521,268,271
1490155322,267,270
1490155922,263,266
1490157121,262,265
1490158322,263,266
1490159521,265,268
1490160121,263,266
1490162521,261,264
1490163722,279,282
1490164322,278,281
1490164922,276,279
1490166122,274,277
1490167321,277,280
1490167922,281,284
1490168521,280,283
1490169721,282,285
1490170922,283,286
1490171521,281,284
1490172122,277,280
1490173322,279,282
1490175122,280,283
1490175722,278,280
1490176321,277,279
1490177522,274,276
1490178721,271,273
1490179322,269,271
1490179922,270,272
1490180522,271,273
1490181722,268,270
1490184121,268,270
1490186521,268,270
1490187121,265,267
1490188922,262,264
1490190121,264,266
1490191322,262,264
1490193721,259,261
1490195522,258,260
1490196122,253,255
1490199721,254,256
1490200322,253,255
1490202122,254,256
1490203922,252,254
1490204522,248,250
1490206322,247,249
1490207522,248,250
1490208121,250,252
1490211121,248,250
1490212321,246,248
1490212921,242,244
1490214122,243,245
1490214721,242,244
1490217722,246,248
1490218321,251,253
1490218921,248,250
1490220121,250,252
1490220722,251,253
1490221321,253,255
1490222521,254,256
1490223721,255,257
1490224322,254,256
1490226121,254,256
1490227921,248,250
1490228522,250,252
1490229122,248,250
1490229722,250,252
1490230321,249,251
1490230921,247,249
1490231522,253,255
1490232121,254,256
1490233322,254,256
1490234521,252,254
1490235122,251,253
1490235721,252,254
1490236921,252,254
1490237522,250,252
1490238722,249,251
1490239921,246,248
1490240521,247,249
1490241121,241,243
1490241722,242,244
1490242921,243,245
1490244122,244,246
1490244721,242,244
1490245321,239,241
1490245922,238,240
1490247721,239,241
1490248921,240,242
1490250121,242,244
1490251322,242,244
