DateTime,Entries,UniqueIPs
1489528368,5082,5179
1489534116,5068,5166
1489536097,5082,5180
1489537963,5079,5177
1489541774,5063,5161
1489543710,5059,5157
1489547544,5059,5158
1489549457,5062,5161
1489551383,5072,5171
1489553449,5072,5171
1489559340,5051,5150
1489561308,5050,5149
1489565069,5026,5125
1489566988,5020,5121
1489568931,5019,5121
1489570834,5020,5122
1489572753,5014,5116
1489576577,5016,5119
1489578762,5005,5107
1489580676,4995,5097
1489582595,4995,5097
1489584778,4996,5098
1489586675,4996,5098
1489588588,4989,5091
1489590520,4992,5095
1489594360,4966,5069
1489598448,4942,5045
1489600357,4948,5051
1489602282,4965,5068
1489604532,4972,5075
1489606362,4978,5080
1489608274,4978,5080
1489610450,4976,5077
1489612607,4967,5069
1489614515,4962,5063
1489616433,4965,5067
1489618355,4975,5080
1489624126,4957,5060
1489627971,4965,5069
1489629872,4953,5057
1489631776,4959,5063
1489633698,4958,5061
1489635623,4953,5056
1489637554,4939,5041
1489639450,4934,5035
1489641389,4937,5038
1489643318,4936,5037
1489647142,4914,5015
1489649122,4902,5003
1489650991,4890,4991
1489652901,4874,4976
1489654913,4868,4970
1489656772,4864,4968
1489658673,4860,4965
1489662735,4837,4942
1489664649,4834,4939
1489666582,4825,4930
1489668506,4812,4917
1489670434,4791,4895
1489672345,4828,4933
1489674258,4835,4939
1489676194,4824,4928
1489678121,4821,4925
1489680128,4833,4937
1489683873,4837,4941
1489687725,4835,4940
1489689644,4835,4940
1489691550,4838,4944
1489693464,4840,4947
1489695389,4838,4945
1489697341,4839,4946
1489699237,4849,4957
1489701158,4848,4956
1489703330,4854,4960
1489707166,4834,4941
1489709071,4831,4938
1489711018,4824,4931
1489714838,4800,4907
1489716765,4804,4913
1489718667,4803,4915
1489720869,4813,4927
1489722781,4812,4926
1489728520,4783,4894
1489730500,4806,4917
1489732364,4809,4920
1489734524,4795,4903
1489736442,4798,4906
1489738356,4795,4903
1489740261,4796,4904
1489742439,4789,4897
1489744346,4784,4892
1489746405,4787,4894
1489748480,4781,4888
1489750343,4779,4885
1489752269,4774,4880
1489754193,4766,4872
1489756121,4757,4863
1489758040,4750,4856
1489760218,4762,4868
1489762129,4766,4874
1489764046,4771,4880
1489767855,4762,4871
1489770125,4768,4877
1489771987,4762,4871
1489773876,4755,4864
1489775786,4744,4852
1489777725,4737,4845
1489781552,4737,4844
1489783454,4733,4840
1489785376,4742,4849
1489787299,4737,4844
1489789260,4750,4857
1489793057,4759,4866
1489794987,4765,4872
1489796924,4768,4875
1489798899,4760,4868
1489800785,4764,4873
1489802675,4762,4871
1489804602,4778,4888
1489806508,4779,4889
1489808414,4773,4881
1489810364,4770,4877
1489812266,4769,4876
1489814185,4773,4880
1489816108,4789,4896
1489818072,4795,4902
1489819977,4795,4902
1489821862,4797,4904
1489823778,4788,4896
1489825706,4788,4896
1489827691,4777,4885
1489829565,4784,4892
1489831454,4786,4894
1489833376,4779,4887
1489835318,4775,4883
1489837240,4771,4878
1489839170,4768,4875
1489841068,4774,4881
1489843012,4778,4886
1489844906,4785,4893
1489846840,4789,4898
1489848760,4804,4911
