DateTime,Entries,UniqueIPs
1489756749,20476,20476
1489760342,20432,20432
1489763942,20408,20408
1489767543,20378,20378
1489771143,20386,20386
1489774746,20379,20379
1489778347,20400,20400
1489781945,20384,20384
1489785539,20350,20350
1489789139,20335,20335
1489792738,20299,20299
1489796340,20289,20289
1489799937,20272,20272
1489803532,20246,20246
1489807130,20206,20206
1489810730,20197,20197
1489814327,20188,20188
1489817925,20183,20183
1489821528,20161,20161
1489825133,20169,20169
1489828730,20154,20154
1489832328,20154,20154
1489835932,20159,20159
1489839532,20158,20158
1489843132,20158,20158
1489846736,20189,20189
1489850340,20235,20235
1489853943,20300,20300
1489857544,20360,20360
1489861147,20449,20449
1489864753,20488,20488
1489868354,20523,20523
1489871954,20563,20563
1489875559,20591,20591
1489879163,20619,20619
1489882761,20630,20630
1489886360,20659,20659
1489889959,20662,20662
1489893556,20656,20656
1489897153,20640,20640
1489900757,20654,20654
1489904352,20662,20662
1489907953,20672,20672
1489911557,20664,20664
1489915155,20659,20659
1489918756,20666,20666
1489922354,20665,20665
1489925949,20662,20662
1489929551,20651,20651
1489933157,20642,20642
1489936751,20621,20621
1489940350,20598,20598
1489943954,20612,20612
1489947560,20641,20641
1489951163,20631,20631
1489954766,20639,20639
1489958367,20654,20654
1489961966,20678,20678
1489965565,20673,20673
1489969160,20657,20657
1489972758,20656,20656
1489976357,20672,20672
1489979956,20689,20689
1489983560,20705,20705
1489987155,20704,20704
1489990755,20681,20681
1489994368,20704,20704
1489997969,20673,20673
1490001557,20661,20661
1490005158,20673,20673
1490008757,20685,20685
1490012356,20695,20695
1490015959,20679,20679
1490019560,20683,20683
1490023163,20682,20682
1490026765,20680,20680
1490030364,20642,20642
1490033966,20530,20530
1490037552,20437,20437
1490041152,20445,20445
1490044751,20442,20442
1490048346,20430,20430
1490051944,20388,20388
1490055551,20363,20363
1490059146,20333,20333
1490062742,20259,20259
1490066339,20271,20271
1490069942,20314,20314
1490073536,20335,20335
1490077138,20322,20322
1490080737,20332,20332
1490084338,20339,20339
1490087942,20324,20324
1490091542,20313,20313
1490095139,20304,20304
1490098737,20303,20303
1490102339,20319,20319
1490105939,20342,20342
1490109536,20242,20242
1490113131,20057,20057
1490116723,19916,19916
1490120327,19894,19894
1490123923,19862,19862
1490127556,19855,19855
1490131135,19841,19841
1490134724,19820,19820
1490138327,19806,19806
1490141927,19811,19811
1490145529,19817,19817
1490149130,19824,19824
1490152723,19831,19831
1490156327,19855,19855
1490159921,19868,19868
1490163522,19898,19898
1490167129,19901,19901
1490170728,19902,19902
1490174326,19887,19887
1490177930,19910,19910
1490181527,19861,19861
1490185111,19634,19634
1490188703,19478,19478
1490192296,19331,19331
1490195892,19314,19314
1490199497,19323,19323
1490203103,19318,19318
1490206710,19314,19314
1490210309,19325,19325
1490213909,19321,19321
1490217519,19347,19347
1490221111,19376,19376
1490224710,19368,19368
1490228309,19354,19354
1490231910,19334,19334
1490235507,19358,19358
1490239108,19353,19353
1490242705,19355,19355
1490246300,19345,19345
1490249894,19360,19360
1490253499,19371,19371
1490257100,19365,19365
1490260701,19369,19369
1490264299,19391,19391
1490267906,19408,19408
1490271499,19419,19419
1490275100,19437,19437
1490278699,19471,19471
1490282296,19469,19469
1490285900,19490,19490
1490289502,19505,19505
1490293105,19503,19503
1490296708,19499,19499
1490300315,19595,19595
1490303916,19714,19714
1490307519,19791,19791
1490311122,19882,19882
1490314722,19879,19879
1490318323,19871,19871
1490321923,19878,19878
1490325523,19900,19900
1490329120,19882,19882
1490332723,19896,19896
1490336324,19886,19886
1490339926,19903,19903
1490343541,19902,19902
1490347138,19913,19913
1490350737,19918,19918
1490354328,19924,19924
1490357926,19936,19936
1490361532,19970,19970
1490365134,19978,19978
1490368733,19997,19997
1490372336,20004,20004
1490375941,20007,20007
1490379542,20015,20015
1490383137,19974,19974
1490386733,19942,19942
1490390336,19945,19945
1490393933,19937,19937
1490397529,19928,19928
1490401127,19890,19890
1490404726,19875,19875
1490408322,19874,19874
1490411920,19902,19902
1490415524,19924,19924
1490419120,19924,19924
1490422720,19928,19928
1490426321,19935,19935
1490429919,19940,19940
1490433519,19949,19949
1490437121,19972,19972
1490440724,19951,19951
1490444324,19949,19949
1490447922,19924,19924
1490451522,19929,19929
1490455124,19930,19930
1490458727,19908,19908
1490462326,19912,19912
1490465928,19912,19912
1490469523,19903,19903
1490473130,19906,19906
1490476728,19908,19908
1490480329,19889,19889
1490483925,19867,19867
1490487520,19866,19866
1490491120,19842,19842
1490494714,19841,19841
1490498313,19869,19869
1490501917,19912,19912
1490505520,19936,19936
1490509126,19961,19961
1490512724,19990,19990
1490516326,20020,20020
1490519927,20029,20029
1490523531,20049,20049
1490527132,20066,20066
1490530735,20096,20096
1490534331,20140,20140
1490537940,20181,20181
1490541536,20203,20203
1490545130,20240,20240
1490548734,20257,20257
1490552336,20247,20247
1490555939,20261,20261
1490559546,20293,20293
1490563151,20288,20288
1490566748,20291,20291
1490570349,20330,20330
1490573947,20338,20338
1490577546,20329,20329
1490581144,20352,20352
1490584744,20336,20336
1490588341,20323,20323
1490591943,20327,20327
1490595543,20340,20340
1490599139,20324,20324
1490602737,20317,20317
1490606341,20316,20316
1490609940,20319,20319
1490613540,20301,20301
1490617143,20302,20302
1490620749,20289,20289
1490624343,20269,20269
1490627949,20299,20299
1490631552,20317,20317
1490635167,20295,20295
1490638772,20270,20270
1490642378,20258,20258
