DateTime,Entries,UniqueIPs
1489652667,279,279
1489660842,280,280
1489662519,279,279
1489665703,280,280
1489666353,278,278
1489667051,277,277
1489668507,278,278
1489669307,279,279
1489670651,281,281
1489672110,279,279
1489673083,280,280
1489673790,281,281
1489674512,280,280
1489675244,281,281
1489678815,283,283
1489685566,282,282
1489686261,242,242
1489689852,238,238
1489692027,236,236
1489692745,235,235
1489693465,236,236
1489694899,236,236
1489695628,235,235
1489696362,236,236
1489698498,234,234
1489699238,235,235
1489699958,234,234
1489700662,233,233
1489702122,234,234
1489704263,233,233
1489705716,234,234
1489707168,236,236
1489708590,235,235
1489711467,235,235
1489714570,235,235
1489718896,235,235
1489719710,235,235
1489720371,236,236
1489721054,237,237
1489723301,238,238
1489723945,237,237
1489725371,236,236
1489727565,233,233
1489728252,232,232
1489728994,230,230
1489730502,230,230
1489734095,229,229
1489736171,228,228
1489737693,229,229
1489739794,228,228
1489741305,233,233
1489744106,235,235
1489747226,234,234
1489748672,235,235
1489749381,238,238
1489753724,240,240
1489755443,239,239
1489756122,240,240
1489756821,238,238
1489761150,237,237
1489764767,236,236
1489766889,237,237
1489767640,242,242
1489771463,243,243
1489772184,245,245
1489772930,247,247
1489777318,248,248
1489777948,250,250
1489778666,252,252
1489779387,251,251
1489780912,252,252
1489781553,251,251
1489782262,250,250
1489786825,248,248
1489787558,251,251
1489788529,252,252
1489790658,256,256
1489792838,256,256
1489793539,257,257
1489795709,256,256
1489797862,255,255
1489804810,254,254
1489805543,253,253
1489806262,252,252
1489808415,255,255
1489809157,254,254
1489811301,254,254
1489815174,252,252
1489816586,251,251
1489818073,250,250
1489823780,248,248
1489824543,250,250
1489827400,249,249
1489828105,250,250
1489830257,249,249
1489833192,248,248
1489833848,249,249
1489837449,250,250
1489839650,248,248
1489841069,251,251
1489842494,250,250
1489844443,251,251
1489846582,254,254
1489852357,255,255
1489853319,255,255
1489854750,257,257
1489855446,258,258
1489856191,256,256
1489857634,255,255
1489858370,254,254
1489859061,253,253
1489861245,254,254
1489863371,253,253
1489864830,252,252
1489866247,251,251
1489866994,250,250
1489872043,251,251
1489872761,251,251
1489873467,249,249
1489874172,249,249
1489876364,247,247
1489878515,246,246
1489879218,248,248
1489884973,250,250
1489895065,248,248
