DateTime,Entries,UniqueIPs
1490657521,27702,28139
1490658122,27698,28135
1490658721,27695,28132
1490658963,27690,28124
1490659322,27693,28127
1490659921,27690,28125
1490660522,27685,28120
1490661121,27675,28110
1490661722,27674,28110
1490662323,27655,28090
1490662562,27652,28086
1490662922,27640,28074
1490663522,27643,28077
1490664122,27632,28066
1490664722,27606,28040
1490665322,27607,28041
1490665922,27585,28018
