DateTime,Entries,UniqueIPs
1490195411,2000,2000
1490196498,2000,2000
1490197461,2000,2000
1490198514,2000,2000
1490199645,2000,2000
1490200584,2000,2000
1490201541,2000,2000
1490202510,2000,2000
1490203458,2000,2000
1490204424,2000,2000
1490205387,2000,2000
1490206356,2000,2000
1490207318,2000,2000
1490208270,2000,2000
1490209334,2000,2000
1490210427,2000,2000
1490211649,2000,2000
1490212602,2000,2000
1490213554,2000,2000
1490214512,2000,2000
1490215470,2000,2000
1490217149,2000,2000
1490218109,2000,2000
1490219071,2000,2000
1490220115,2000,2000
1490221232,2000,2000
1490222185,2000,2000
1490223134,2000,2000
1490224109,2000,2000
1490225055,2000,2000
1490226020,2000,2000
1490226990,2000,2000
1490227950,2000,2000
1490228915,2000,2000
1490229869,2000,2000
1490230902,2000,2000
1490232032,2000,2000
1490232990,2000,2000
1490233943,2000,2000
1490234933,2000,2000
1490235853,2000,2000
1490236823,2000,2000
1490237792,2000,2000
1490238755,2000,2000
1490239716,2000,2000
1490240673,2000,2000
1490241706,2000,2000
1490242823,2000,2000
1490243781,2000,2000
1490244749,2000,2000
1490245703,2000,2000
1490246655,2000,2000
1490247621,2000,2000
1490248590,2000,2000
1490249560,2000,2000
1490250512,2000,2000
1490251474,2000,2000
1490252511,2000,2000
1490253634,2000,2000
1490254586,2000,2000
1490255561,2000,2000
1490256509,2000,2000
1490257458,2000,2000
1490258503,2000,2000
1490259411,2000,2000
1490260355,2000,2000
1490261317,2000,2000
1490262269,2000,2000
1490263338,2000,2000
1490264426,2000,2000
1490265393,2000,2000
1490266335,2000,2000
1490267302,2000,2000
1490268265,2000,2000
1490269220,2000,2000
1490270180,2000,2000
1490271141,2000,2000
1490272100,2000,2000
1490273052,2000,2000
1490274104,2000,2000
1490275222,2000,2000
1490276207,2000,2000
1490277157,2000,2000
1490278124,2000,2000
1490279076,2000,2000
1490280034,2000,2000
1490280987,2000,2000
1490281943,2000,2000
1490282906,2000,2000
1490283850,2000,2000
1490284918,2000,2000
1490286044,2000,2000
1490286986,2000,2000
1490287980,2000,2000
1490289175,2000,2000
1490290121,2000,2000
1490291062,2000,2000
1490292114,2000,2000
1490293216,2000,2000
1490294203,2000,2000
1490295404,2000,2000
1490296358,2000,2000
1490297319,2000,2000
1490298284,2000,2000
1490299317,2000,2000
1490300414,2000,2000
1490301398,2000,2000
1490302347,2000,2000
1490303298,2000,2000
1490304270,2000,2000
1490305224,2000,2000
1490306177,2000,2000
1490307159,2000,2000
1490308123,2000,2000
1490309067,2000,2000
1490310127,2000,2000
1490311236,2000,2000
1490312177,2000,2000
1490313153,2000,2000
1490314129,2000,2000
1490315063,2000,2000
1490316042,2000,2000
1490316993,2000,2000
1490317962,2000,2000
1490318910,2000,2000
1490319875,2000,2000
1490320913,2000,2000
1490322039,2000,2000
1490322987,2000,2000
1490323950,2000,2000
1490324907,2000,2000
1490325856,2000,2000
1490326823,2000,2000
1490327812,2000,2000
1490328750,2000,2000
1490329718,2000,2000
1490330676,2000,2000
1490331714,2000,2000
1490332832,2000,2000
1490333802,2000,2000
1490334748,2000,2000
1490335714,2000,2000
1490336666,2000,2000
1490337642,2000,2000
1490338610,2000,2000
1490339553,2000,2000
1490340516,2000,2000
1490341480,2000,2000
1490342531,2000,2000
1490343638,2000,2000
1490344580,2000,2000
1490345543,2000,2000
1490346505,2000,2000
1490347454,2000,2000
1490348425,2000,2000
1490349383,2000,2000
1490350364,2000,2000
1490351318,2000,2000
1490352268,2000,2000
1490353307,2000,2000
1490354438,2000,2000
1490355653,2000,2000
1490356597,2000,2000
1490357570,2000,2000
1490358513,2000,2000
1490359478,2000,2000
1490360511,2000,2000
1490361624,2000,2000
1490362588,2000,2000
1490363543,2000,2000
1490364503,2000,2000
1490365452,2000,2000
1490366427,2000,2000
1490367403,2000,2000
1490368372,2000,2000
1490369315,2000,2000
1490370268,2000,2000
1490371305,2000,2000
1490372426,2000,2000
1490373389,2000,2000
1490374341,2000,2000
1490375310,2000,2000
1490376255,2000,2000
1490377225,2000,2000
1490378187,2000,2000
1490379159,2000,2000
1490380115,2000,2000
1490381066,2000,2000
1490382125,2000,2000
1490383220,2000,2000
1490384184,2000,2000
1490385144,2000,2000
1490386095,2000,2000
1490387061,2000,2000
1490388023,2000,2000
1490388975,2000,2000
1490389951,2000,2000
1490390894,2000,2000
1490391852,2000,2000
1490392899,2000,2000
1490394020,2000,2000
1490395002,2000,2000
1490395987,2000,2000
1490396925,2000,2000
1490397866,2000,2000
1490398829,2000,2000
1490399808,2000,2000
1490400764,2000,2000
1490401708,2000,2000
1490402664,2000,2000
1490403726,2000,2000
1490404823,2000,2000
1490405798,2000,2000
1490406759,2000,2000
1490407703,2000,2000
1490408667,2000,2000
1490409615,2000,2000
1490410581,2000,2000
1490411554,2000,2000
1490412499,2000,2000
1490413449,2000,2000
1490414505,2000,2000
1490415625,2000,2000
1490416598,2000,2000
1490417539,2000,2000
1490418503,2000,2000
1490419470,2000,2000
1490420417,2000,2000
1490421385,2000,2000
1490422368,2000,2000
1490423315,2000,2000
1490424264,2000,2000
1490425315,2000,2000
1490426412,2000,2000
1490427383,2000,2000
1490428338,2000,2000
1490429304,2000,2000
1490430265,2000,2000
1490431213,2000,2000
1490432183,2000,2000
1490433139,2000,2000
1490434124,2000,2000
1490435054,2000,2000
1490436092,2000,2000
1490436995,2000,2000
1490437961,2000,2000
1490438917,2000,2000
1490439866,2000,2000
1490440840,2000,2000
1490441812,2000,2000
1490442752,2000,2000
1490443706,2000,2000
1490444663,2000,2000
1490445615,2000,2000
1490446580,2000,2000
1490447564,2000,2000
1490448506,2000,2000
1490449462,2000,2000
1490450511,2000,2000
1490451618,2000,2000
1490452603,2000,2000
1490453577,2000,2000
1490454498,2000,2000
1490455477,2000,2000
1490456417,2000,2000
1490457385,2000,2000
1490458344,2000,2000
1490459301,2000,2000
1490460274,2000,2000
1490461314,2000,2000
1490462418,2000,2000
1490463429,2000,2000
1490464357,2000,2000
1490465297,2000,2000
1490466265,2000,2000
1490467221,2000,2000
1490468178,2000,2000
1490469154,2000,2000
1490470097,2000,2000
1490471058,2000,2000
1490472285,2000,2000
1490473240,2000,2000
1490474195,2000,2000
1490475166,2000,2000
1490476120,2000,2000
1490477066,2000,2000
1490478035,2000,2000
1490478998,2000,2000
1490479956,2000,2000
1490480916,2000,2000
1490481872,2000,2000
1490482919,2000,2000
1490484031,2000,2000
1490484976,2000,2000
1490485948,2000,2000
1490486910,2000,2000
1490487854,2000,2000
1490488818,2000,2000
1490489791,2000,2000
1490490750,2000,2000
1490491727,2000,2000
1490492673,2000,2000
1490493703,2000,2000
1490494846,2000,2000
1490495797,2000,2000
1490496766,2000,2000
1490497704,2000,2000
1490498662,2000,2000
1490499634,2000,2000
1490500601,2000,2000
1490501558,2000,2000
1490502522,2000,2000
1490503463,2000,2000
1490504525,2000,2000
1490505616,2000,2000
1490506637,2000,2000
1490507547,2000,2000
1490508510,2000,2000
1490509462,2000,2000
