DateTime,Entries,UniqueIPs
1490336666,6264,6766
1490337642,6268,6773
1490338610,6260,6762
1490339553,6233,6729
1490340516,6231,6722
1490341480,6205,6693
1490342531,6160,6649
1490343638,6180,6668
1490344580,6079,6565
1490345543,6084,6570
1490346505,6088,6578
1490347454,6071,6558
1490348425,6071,6557
1490349383,6058,6546
1490350364,6048,6536
1490351318,6034,6526
1490352268,5756,6227
1490353307,5728,6184
1490354438,5711,6158
1490355653,5667,6105
1490356597,5669,6107
1490357570,5672,6110
1490358513,5695,6137
1490359478,5707,6149
1490360511,5729,6171
1490361624,5737,6179
1490362588,5746,6188
1490363543,5704,6141
1490364503,5659,6086
1490365452,5588,6000
1490366427,5460,5857
1490367403,5290,5672
1490368372,5272,5651
1490369315,5251,5624
1490370268,5240,5615
1490371305,5257,5635
1490372426,5252,5623
1490373389,5220,5589
1490374341,5241,5612
1490375310,5253,5623
1490376255,5246,5617
1490377225,5257,5626
1490378187,5250,5619
1490379159,5243,5613
1490380115,5254,5628
1490381066,5248,5622
1490382125,5265,5636
1490383220,5273,5645
1490384184,5260,5629
1490385144,5264,5631
1490386095,5267,5634
1490387061,5277,5643
1490388023,5269,5641
1490388975,5259,5632
1490389951,5273,5645
1490390894,5260,5632
1490391852,5305,5681
1490392899,5346,5724
1490394020,5359,5737
1490395002,5356,5734
1490395987,5352,5733
1490396925,5374,5759
1490397866,5371,5754
1490398829,5365,5748
1490399808,5356,5737
1490400764,5390,5773
1490401708,5392,5771
1490402664,5403,5782
1490403726,5388,5768
1490404823,5400,5782
1490405798,5398,5781
1490406759,5396,5776
1490407703,5399,5780
1490408667,5406,5789
1490409615,5425,5815
1490410581,5403,5791
1490411554,5405,5793
1490412499,5388,5779
1490413449,5377,5771
1490414505,5364,5753
1490415625,5367,5752
1490416598,5364,5751
1490417539,5350,5735
1490418503,5343,5726
1490419470,5334,5717
1490420417,5332,5718
1490421385,5314,5704
1490422368,5382,5776
1490423315,5499,5899
1490424264,5516,5915
1490425315,5546,5944
1490426412,5560,5964
1490427383,5568,5968
1490428338,5585,5984
1490429304,5579,5977
1490430265,5589,5989
1490431213,5597,5999
1490432183,5591,5998
1490433139,5605,6011
1490434124,5597,6003
1490435054,5599,6004
1490436092,5576,5981
1490436995,5574,5978
1490437961,5586,5995
1490438917,5592,5996
1490439866,5571,5979
1490440840,5566,5982
1490441812,5580,5998
1490442752,5590,6006
1490443706,5611,6027
1490444663,5610,6025
1490445615,5607,6016
1490446580,5587,5998
1490447564,5581,5990
1490448506,5587,5998
1490449462,5574,5982
1490450511,5596,6002
1490451618,5593,5999
1490452603,5575,5977
1490453577,5579,5983
1490454498,5571,5978
1490455477,5565,5968
1490456417,5577,5981
1490457385,5563,5965
1490458344,5582,5980
1490459301,5621,6023
1490460274,5617,6020
1490461314,5625,6033
1490462418,5626,6036
1490463429,5621,6030
1490464357,5626,6035
1490465297,5622,6031
1490466265,5625,6031
1490467221,5629,6034
1490468178,5622,6022
1490469154,5623,6024
1490470097,5642,6046
1490471058,5637,6044
1490472285,5660,6067
1490473240,5659,6070
1490474195,5666,6079
1490475166,5665,6084
1490476120,5653,6075
1490477066,5659,6079
1490478035,5659,6083
1490478998,5644,6074
1490479956,5645,6074
1490480916,5648,6079
1490481872,5635,6066
1490482919,5632,6061
1490484031,5634,6067
1490484976,5618,6049
1490485948,5617,6048
1490486910,5610,6043
1490487854,5606,6042
1490488818,5610,6044
1490489791,5615,6049
1490490750,5607,6041
1490491727,5605,6040
1490492673,5600,6034
1490493703,5579,6010
1490494846,5608,6041
1490495797,5594,6029
1490496766,5598,6037
1490497704,5599,6039
1490498662,5593,6031
1490499634,5587,6024
1490500601,5575,6011
1490501558,5552,5992
1490502522,5566,6010
1490503463,5555,5996
1490504525,5539,5983
1490505616,5548,5992
1490506637,5537,5978
1490507547,5539,5978
1490508510,5537,5977
1490509462,5529,5970
1490510428,5530,5968
1490511384,5503,5933
1490512361,5494,5924
1490513305,5492,5923
1490514278,5470,5903
1490515316,5477,5909
1490516428,5499,5932
1490517390,5500,5935
1490518347,5517,5955
1490519305,5538,5983
1490520258,5555,6003
1490521217,5561,6009
1490522191,5539,5986
1490523152,5548,5990
1490524116,5520,5962
1490525073,5508,5949
1490526105,5507,5950
1490527227,5508,5947
1490528187,5520,5960
1490529144,5509,5952
1490530128,5488,5928
1490531067,5496,5941
1490532036,5507,5956
1490533001,5513,5971
1490533960,5558,6023
1490534908,5529,5993
1490535877,5508,5972
1490536915,5507,5966
1490538033,5516,5982
1490538984,5529,5996
1490539943,5557,6024
1490540907,5551,6016
1490541860,5569,6039
1490542823,5545,6013
1490543813,5534,5999
1490544749,5531,5999
1490545706,5547,6016
1490546652,5566,6038
1490547698,5565,6037
1490548821,5546,6009
1490549810,5565,6029
1490550779,5538,5995
1490551724,5532,5996
1490552667,5559,6021
1490553630,5575,6035
1490554602,5578,6036
1490555557,5546,6004
1490556544,5548,6000
1490557472,5525,5975
1490558498,5544,5996
1490559630,5540,5991
1490560587,5530,5978
1490561537,5502,5945
1490562510,5478,5925
1490563454,5473,5923
1490564422,5466,5925
1490565387,5472,5932
1490566354,5481,5942
1490567315,5483,5945
1490568271,5482,5940
1490569297,5480,5935
1490570432,5450,5900
1490571397,5433,5878
1490572365,5430,5877
1490573328,5469,5914
1490574282,5526,5969
1490575233,5555,5996
1490576200,5572,6013
1490577166,5602,6043
1490578116,5636,6086
1490579064,5644,6098
1490580141,5631,6088
1490581225,5661,6124
1490582194,5668,6135
1490583144,5679,6149
1490584097,5676,6145
1490585063,5644,6109
1490586018,5656,6122
1490586983,5639,6101
1490587951,5624,6088
1490588899,5633,6092
1490589852,5644,6102
1490590913,5650,6106
1490592024,5617,6067
1490592998,5632,6085
1490593943,5637,6091
1490594916,5622,6074
1490595874,5623,6074
1490596847,5635,6086
1490597786,5624,6075
1490598762,5617,6069
1490599708,5634,6088
1490600666,5659,6115
1490601718,5628,6078
1490602820,5656,6109
1490603787,5670,6126
1490604745,5691,6143
1490605696,5683,6131
1490606662,5667,6110
1490607625,5672,6108
1490608574,5686,6125
1490609552,5700,6144
1490610494,5693,6145
1490611449,5701,6156
1490612509,5665,6115
1490613631,5673,6124
1490614592,5666,6115
1490615549,5657,6109
1490616504,5681,6133
1490617469,5655,6101
1490618416,5681,6135
1490619386,5697,6149
1490620362,5656,6097
1490621314,5665,6112
1490622263,5699,6147
1490623346,5709,6154
1490624432,5755,6208
1490625395,5737,6187
1490626345,5766,6215
1490627303,5802,6253
1490628271,5796,6248
1490629226,5797,6249
1490630197,5823,6280
1490631157,5795,6241
1490632111,5817,6265
1490633061,5815,6270
1490634298,5831,6290
1490635228,5835,6299
1490636212,5817,6278
1490637157,5845,6309
1490638119,5846,6309
1490639055,5815,6276
1490640029,5823,6284
1490640985,5835,6302
1490641964,5808,6266
1490642919,5877,6340
1490643866,5880,6343
1490644913,5857,6323
1490646019,5892,6367
1490646988,5889,6365
1490647940,5898,6375
1490648908,5916,6394
1490649852,5894,6373
1490650824,5857,6335
1490651782,5864,6342
1490652766,5846,6322
1490653706,5868,6351
1490654671,5880,6363
1490655697,5876,6361
1490656824,5870,6359
1490657776,5865,6357
1490658750,5858,6364
1490659702,5865,6376
1490660660,5872,6385
1490661616,5864,6385
1490662597,5753,6271
1490663553,5720,6237
1490664518,5678,6189
1490665467,5652,6156
1490666520,5672,6179
1490667630,5655,6155
1490668578,5677,6181
1490669539,5704,6208
1490670501,5710,6216
1490671454,5720,6230
1490672422,5696,6202
1490673380,5709,6220
1490674359,5654,6156
1490675317,5652,6149
1490676272,5610,6107
1490677298,5644,6146
1490678441,5625,6129
1490679403,5620,6116
1490680341,5659,6156
1490681313,5650,6142
1490682253,5645,6137
1490683220,5651,6136
1490684196,5643,6120
